,Date,User,Nickname,Tweet,URL
47,2022-06-08 16:03:36+00:00,anything_ilove,청경소녀 🫧,"몬스타엑스서울앙콘기원19일차

합정 ""또보겠지 떡볶이"" 호호시스터점

제가 사진을 개가티 못 찍어요 이해바람
또보겠지는 유명해서 다들 알 것 같은데
여기 떡볶이도 맛있지만
버터갈릭감자튀김(버갈튀라하대요)도
존맛입니다 우하하 ❤️

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/ADuLK9Ke2V",https://twitter.com/anything_ilove/status/1534566825509658624
48,2022-06-06 07:32:36+00:00,TAMI_0115,ᴛᴀᴍɪ 🫧,"🍽 합정 군산아구찜

양많고 볶음밥도 맛있어유 🫠
아구찜러버 형어니 생각나서
울었지만 맛있어서 극복가능🥹

동네 맛집 비슷해서 좀 시끄러버서
이모뉨 크게 말할 수 있는 사람과 동행추천 🫢

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/sXhl7kvG61",https://twitter.com/TAMI_0115/status/1533713452493336576
49,2022-06-05 10:47:28+00:00,egg1ife,🌊에라🫧,"📍합정 히츠지야
양고기 좋아하는사람?!🤩
여기야 여기 여기를 꼭 와야 돼요 존맛살살녹음...
처음 양갈비는 직접 구워주시고 다른 양고기는 무한리필
술도!!!무한리필이 됩니당☆☆
두시간 웨이팅해도 안 아까움
#몬베베가_몬베베에게_추천하는_맛집
#몬베베_어차피_추천해도_니가_먹고싶은거_먹겠지 https://t.co/Nqc4ncJCKs",https://twitter.com/egg1ife/status/1533400104904065024
50,2022-06-05 07:42:48+00:00,9oosa,94,"🍕합정 더피자보이즈

여기 피자 존맛이에요…
형원이 생일날 갔던 곳인데 갑자기 피자 먹고 싶어져서 생각남 먹기 편하게 컷팅돼서 나오는 것도 완전 good

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/aXVVr3MjV3",https://twitter.com/9oosa/status/1533353631948623872
51,2022-06-04 10:08:26+00:00,lettherebetiger,라자,"📍합정 난 

혓바닥에 흥선대원군 사는 여자의 한식 탐방기 🫶🏼
김밥전 &lt;&lt; 이거 짱맛!! 

#순영아_이거_맛있어 
#채형원_너는세입도못먹겠지 
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/jJbZSEECRT",https://twitter.com/lettherebetiger/status/1533027894296842245
52,2022-06-03 16:24:40+00:00,anything_ilove,청경소녀 🫧,"몬스타엑스서울앙콘기원14일차

합정 ""멘야하나비""

메뉴는 도니꾸마제소바 (선착판매)
제 기준 최고의 마제소바 맛집입니다
원래 좋아하는 사람들만 데리고 가는데요, 
다들 이거 보고 정보 얻으셧으면
몬스타엑스서울앙콘한다고 
소문을 좀 내주셨음 합니다

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/3M6nEURAVm",https://twitter.com/anything_ilove/status/1532760186506858497
53,2022-06-03 05:21:49+00:00,bee_whale0,어흥🐯,"📍 합정 피자네버슬립스

맥주필수! 코젤 다크에 생크림 추가하고 
시나몬 뿌려먹으면 최고❤️‍🔥

#몬베베가_몬베베에게_추천하는_맛집
#주헌_너는한입가득못먹겠지 https://t.co/TNSU5owWFq",https://twitter.com/bee_whale0/status/1532593374125244416
54,2022-06-03 05:04:21+00:00,anything_ilove,청경소녀 🫧,"몬스타엑스서울앙콘기원13일차

음식사진잘못찍습니다
오늘부터이타래로식당추천갈게요

합정 ""썬키친"" 이미 유명한 곳인데요,
고등어덮밥이 미친놈입니다 .. 🫠
개인적으론 저녁에 가서 술과 함께 하고픈 
곳이었습니다 

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/na3UfNlmam",https://twitter.com/anything_ilove/status/1532588977848750080
55,2022-06-01 17:28:03+00:00,_mx_lemon,많이 느린 🍋레몬🍋,"🍕합정 델리카테슨🍗

주허니 몬민수하러 댕겨와따리~
가게가 생각보다 작아서 울슈스가 여기서 먹었다닝 신기신기 동방신기
반신반의 했는데 맛있어서 주헌이 입맛은 믿고 감🧡

메뉴
- 치즈버거피자🧀🍔🍕
- 버팔로 치킨윙
- 복숭아에이드🍑

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/a1NS5kcpBn",https://twitter.com/_mx_lemon/status/1532051363156627456
56,2022-06-01 07:08:27+00:00,im_bebe126,뀨이¨̮∗⿻ᐝ,"📍남산호랭이 합정
게살꾸림파스타&amp; 스테이크샐러드피자
유명한 맛집이라 설레는 마음으로 갔는데 오픈전에도 몇팀 줄서계셨다..🫢
메뉴 짱많고 완전 맛있고오 다음에 또 갈거같은..? 
#몬베베가_몬베베에게_추천하는_맛집
#임창균_너는한끼뚝닭먹겠지 https://t.co/T8OPzJMSt4",https://twitter.com/im_bebe126/status/1531895433781313536
57,2022-05-28 13:39:54+00:00,imjacat,임자,"합정 나루토 오모테나시

배가 그렇게 고프지 않은 상태여서 A세트 주문햇구 만족스럽게 먹엇어여 코스요리 메뉴가 하나가 잘못나와서 복숭아토마토 서비스로 받았는데 이게 개존맛. . 
#몬베베가_몬베베에게_추천하는_맛집
#창균아_오늘의_일반식 https://t.co/a54jdfkW99",https://twitter.com/imjacat/status/1530544392817483776
58,2022-05-28 06:14:10+00:00,montijyu,SLOW 몬티쥬🎗,"합정 맛집🥺
굉장히 조용하고 1-2명이서 오기 딱 좋은,, 🤍
사장님도 친절해여~🤍🤍 
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/jTNlOpIwYQ",https://twitter.com/montijyu/status/1530432222150656002
59,2022-05-26 14:18:32+00:00,voyazger,my,"🏷 합정 썬키친

소문대로 고등어덮밥&amp;마라비빔면이 정말 맛잇어요.. 직원분이 고등어덮밥을 직접 비벼주시는데 그 전에 사진 찍을 수 있게 빠져주심 아주nice🤟🏿🤟🏿♥ 재방문의사완존잇음◠.◠

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/zVLcNPXajw",https://twitter.com/voyazger/status/1529829340720279552
60,2022-05-23 14:37:09+00:00,xxgong222,공이!🍂,"📍 합정  |  오마이데이즈

라구떡볶이랑 맥앤치즈피자 먹었어용!!
가격대가 있는 편이긴 한데 너무너무 맛있었음 둘이서 다 먹을 수 있을 줄 알았지만 생각보다 양이 많아서 피자는 포장했어용 자몽하이볼 굿!

#몬베베가_몬베베에게_추천하는_맛집
#승연아_우즈야_여기야
#욧집
#훈슐랭_여기도가봤니 https://t.co/tzcRrsDqX0",https://twitter.com/xxgong222/status/1528746864278839296
61,2022-05-22 14:07:39+00:00,uchocoba111,uchocoball,"📍 합정 구공탄

오늘 또 평을 다짐한 하루 .. ♡ 🌹
너 없이 내가 어케 살아 ,,
 
#몬베베가_몬베베에게_추천하는_맛집
#기현_너는맘마먹고다시시작하겠지 https://t.co/j24dfckSKd",https://twitter.com/uchocoba111/status/1528377052617113601
62,2022-05-22 06:47:33+00:00,PINKS2ODA,스투,"📍 홍대 합정 모미모미

아직 저녁 안드신 분들
홍대에서 헤매고 잇으신 분들 ..
당장 모미모미로 레쭈고
전 벌써 3번째 방문햇음 ( ⸍ɞ̴̶̷ ·̫ ɞ̴̶̷⸌ )♡

#순영아_이거_맛있어 
#리노는_배고파
#캐럿들_여기_캐맛있어
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/2bxIZUrDxc",https://twitter.com/PINKS2ODA/status/1528266296831246336
63,2022-05-17 01:21:58+00:00,ssu_immi,꿍당 ◡̎ 🫧,"📍합정 비스트로 사랑방

#몬베베_어차피_추천해도_니가_먹고싶은거_먹겠지
#임창균_너는한끼뚝닭먹겠지 

✨귀염둥이 동생들✨(꼭쓰라함)이랑 감자베이컨 뇨끼&amp;양송이들깨크림리조또&amp;살치살스테이크 먹고 옴 스테이크는 두 말할거 없고 감자 뇨끼가 진짜 최고였음🧀🥔🤍 뇨끼 이뇨끼 @m514x926 https://t.co/NCnT6qQ4iB",https://twitter.com/ssu_immi/status/1526372422391189504
64,2022-05-16 11:35:58+00:00,mys2kyun,이구,"Fღʀєνєʀ Ĥɑʍsтєʀ Fɑи Dɑγ🐹
(@_kikiluv_93 제일 햄복하십쇼💙) 

📍합정 잠두봉더나인

#기현_너는맘마먹고다시시작하겠지 
#이구또먹어 https://t.co/STzUqwSCuq",https://twitter.com/mys2kyun/status/1526164550202331138
65,2022-05-15 11:32:14+00:00,imwl_im,ㄱㅛㄴ,"🍴 우규 / 합정
해삐 514+1 day ♥️

#임창균_너는한끼뚝닭먹겠지
#민혁_너는이미북마크해놨겠지
#몬베베_어차피추천해도니가먹고싶은거먹겠지 https://t.co/b547qcCZ2x",https://twitter.com/imwl_im/status/1525801223852421120
66,2022-05-14 12:07:42+00:00,wavecck,겨울☃️,"🎈 합정 거문양

토마토 해물탕, 감바스 다 맛있었던 🤤
직원 분들도 친절하셔서 기분 좋았어요 ৎ୭ 
다들 꼬옥 와주시기 ,, 🫶🏻

#몬베베가_몬베베에게_추천하는_맛집
#임창균_너는한끼뚝닭먹겠지 https://t.co/5DKJzaC8v8",https://twitter.com/wavecck/status/1525447762531057664
67,2022-05-14 10:21:48+00:00,iwantlotto1st,갬,"늦었지만 마포(연남-홍대-합정) 쪽 데뷔카페 가시는 몬베베들에게...(타래로 계속
📍오레노라멘
📍델리인디아
📍연교
📍소이연남
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/3Yj0sARsh4",https://twitter.com/iwantlotto1st/status/1525421110883667968
68,2022-05-12 14:06:53+00:00,Luvnoise57,🍏,"🐱합정 카밀로라자네리아
&gt;&gt; 명불허전 라자냐 맛집➰
항상 사람이 많고 .. 많아요 •• 그치만 라자냐랑 생면 파스타 먹어보면 그럴만함 🍽

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/havDwNmPez",https://twitter.com/Luvnoise57/status/1524752978242342913
69,2022-05-12 12:10:02+00:00,Bell_JS2,벨,"🛳 합정 - 잠두봉더나인 

점심 패쓰! 5시쯤 가서 바로쭈고!
한강뷰 삼겹살.. 틀릴리가..
노을 보면서, 바람 느끼면서, 한강 보면서 
무드에 취해 몽베베친구랑 고기 순삭함! 
뷰맛집에 고기도 맛있었음!!! 
한강인데 한강라면도 무조건임 ~~~~🫶🏻

#준서야_너는_뭐먹니
#채형원_너는세입도못먹겠지 https://t.co/5ZHjjNYOD9",https://twitter.com/Bell_JS2/status/1524723574828716034
70,2022-05-07 05:02:17+00:00,im_ddingkka,띵까,"#몬베베가_몬베베에게_추천하는_맛집 
합정/망원 시오라멘 맛집ෆ #멘야준 https://t.co/F6iJW5jWhr",https://twitter.com/im_ddingkka/status/1522803986071695360
71,2022-05-04 14:56:52+00:00,from_yxxth,XX,"#냠긔탱긔
#몬베베가_몬베베에게_추천하는_맛집
🥩 합정 육회한달밤
육회보단 육사시미가 더 맛있었다 .. 한라토닉 복숭아보다는 청포도가 더 맛있고 기본도 괜찮았음 .. 라면이랑 계란말이도 맛있어요 굿..~ https://t.co/Wq5hVqUUgu",https://twitter.com/from_yxxth/status/1521866454605332481
72,2022-05-04 14:48:54+00:00,from_yxxth,XX,"#냠긔탱긔
#몬베베가_몬베베에게_추천하는_맛집
☕️ 합정 바이앤드커피
☕️ 서촌 아키비스트 https://t.co/6TPOELDOR2",https://twitter.com/from_yxxth/status/1521864449023381507
73,2022-05-02 09:28:02+00:00,Yourmyim0126,집사,"#몬베베_어차피추천해도니가먹고싶은거먹겠지
#몬베베가_몬베베에게_추천하는_맛집
#임창균_너는한끼뚝닭먹겠지

🐻 합정 해피베어데이

팬콘보다가 큰형이 너무보고 싶어서 옆집 형이랑 같이 다녀왔습니다. 긴말하지 않을게요. 

초코오레오케이크🍫🍰 제발 꼭 드셔보세요🍴 https://t.co/bmmdbcEOt5",https://twitter.com/Yourmyim0126/status/1521058927575666688
74,2022-05-02 07:53:15+00:00,dont90___,囧rz,"합정-망원 멘야준

시오라멘이 너무 맛있는 곳 .. 라멘 위에 올라가는 차슈도 색다르고 닭고기도 부드럽고 맛있음 !! 죽순까지 완전 야들야들 🥲 고기밥도 꼭 먹어주야되.
앞으로 라멘은 여기서만 먹어야지..

#몬베베가_몬베베에게_추천하는_맛집
#몬베베_어차피_추천해도_니가_먹고싶은거_먹겠지 https://t.co/epZHF0Dfo9",https://twitter.com/dont90___/status/1521035073381748737
75,2022-04-24 11:26:35+00:00,collectdaeng,앞니 마티스,"📍합정 육회한 달, 밤

육사시미 육회 세트 정말 굿 ..  ദ്ദി ｰ̀֊ｰ́ ) 
소고기 라면 너무 맛있어서 두번 먹었어요
육비도 짱이니까 꼬옥 드시긔  .ᐟ .ᐟ 

#몬베베가_몬베베에게_추천하는_맛집
#민혁_너는이미북마크해놨겠지 https://t.co/DGJcLxSwwI",https://twitter.com/collectdaeng/status/1518189658437419015
76,2022-04-16 08:40:13+00:00,qksdlqksdl,반이,"📍합정 더피자보이즈

갈릭 쉬림프가 너무 짱임 

📍상수 달콤한 거짓말

케이크 진짜 마싯고 커피도 위에 커피 얼음으로 올려줘서 
끝까지 커피 맛 진하게 먹을 수 있어여 .ᐟ.ᐟ  
산미 없어서 너무 좋음.. ₍ᵔ.ˬ.ᵔ₎

#정한아_마니머거여ㅎㅎ
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/UvCYMpdC44",https://twitter.com/qksdlqksdl/status/1515248685487386624
77,2022-04-03 12:02:18+00:00,im_im_miya,임고냥내고냥,"#몬베베가_몬베베에게_추천하는_맛집
#셔누_넌이미먹었겠지만또먹어야겠지
#민혁_너는이미북마크해놨겠지
#기현_너는맘마먹고다시시작하겠지
#채형원_너는세입도못먹겠지
#주헌_너는한입가득못먹겠지
#임창균_너는한끼뚝닭먹겠지
#맛있겠짛_주연앟

더비와 또 방문한 #합정 #망원

강화 통통 생고기 https://t.co/vwyAwE873O",https://twitter.com/im_im_miya/status/1510588502341128195
78,2022-04-02 16:25:48+00:00,9dldl,ㅅㅐㄹ리,"🤍 합정 거문양
예약하고 가시능거 추천!! 토마토 해물탕 진짜 꼭꼭 시켜야대요... 해물 안조아해도 이건 시켜야대요 진짜 맛있어서 나 백종원됏잖냐..  계속 서비스 소매넣기 하고가심 짱친절하고 포스트잇 남기고오는 소소한 재미까지...(ᵔ-ᵔ)

#여기맛있승민 #몬베베가_몬베베에게_추천하는_맛집 https://t.co/aRvDXPLI2x",https://twitter.com/9dldl/status/1510292423095717888
79,2022-04-02 09:35:40+00:00,mang_o____,망고,"📍합정 해피베어데이

#유태양_냠냠해
#태양아_이거어때_난좋은데
#채형원_너는세입도못먹겠지 https://t.co/tHC9C8nF3W",https://twitter.com/mang_o____/status/1510189211173154817
80,2022-04-01 09:05:42+00:00,mzhwkii,kiki,"#몬베베가_몬베베에게_추천하는_맛집
#정우의_원데이식스밀
합정 219 레알 미친넘 https://t.co/aN4zbsaOW2",https://twitter.com/mzhwkii/status/1509819280824565766
81,2022-03-27 16:17:35+00:00,xxckthesekai,마츠,"🍻더캐스크 | 합정

포토맥주는 즐거움을 주기에 충분했다…
그리고 안주가 맛있어요
민혁이 얼굴 호로록

#몬베베가_몬베베에게_추천하는_맛집
#민혁_넌이미북마크해놨겠지 https://t.co/jXZCkvI6YA",https://twitter.com/xxckthesekai/status/1508116029788258309
82,2022-03-27 12:40:45+00:00,circle_Iove,재채기,"🎸 합정 너드플래닛

분위기가 넘 좋구요..♡ 밴드걸은 지금 넘 행복함🫶
신청곡도 무제한으로받아주심!!! 
글고 인스타디엠으로 코타츠 예약하면 앉을수있어요!! 
꼭 하시길。。。🫧🫧

#채형원_너는세입도못먹겠지 #너드플래닛
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/wsBCg2zGet",https://twitter.com/circle_Iove/status/1508061461708685320
83,2022-03-27 06:29:26+00:00,jjapsik,잡식,"📍합정 23플래터

수비드목살플래터? 진짜 맛있구 피자도 반반 가능해서 여러가지 즐기기 좋은거같아용 자리마다 커튼 가능하긴한데 안되는 자리도 있어용 로제리조또는 맛있는데 먹다보몈 질리는 느낌이였어용

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/kV7nHS5ghg",https://twitter.com/jjapsik/status/1507968015823872000
84,2022-03-24 10:38:46+00:00,nunu_ya_,ヌヌ,"☀️합정,망원 - 기요한
끝내준다 
기분 안좋았는데 화가 사르르 녹는 맛
직원분들도 엄청 친절하셔서 식사 내내 감동이였다..
식전 사시미도 진짜 맛있구 오챠즈케랑
시금치로 만든 테린느 느낌의 두부도 진짜 짱이야
다음엔 우니를 추가해서 먹어보겠어요
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/LnzTkXgZ2g",https://twitter.com/nunu_ya_/status/1506943599123976193
85,2022-03-24 03:57:50+00:00,violettt_MX,REST임쿠,"일본여행 쿨타임 찬 가족들을 위해 합정 코스 소개해드림! (비트로드 완전 가까움)
담택, 쿠리노키제빵, 커스텀커피

담택 - 최애는 유자시오💛 돈코츠나 토리파이탄보다 담백하고 살짝씩 올라오는 유자향이 킥입니다.. 매장이 작아서 3명이상 가는거는 비추. 

 #몬베베가_몬베베에게_추천하는_맛집 https://t.co/crnty9M2et",https://twitter.com/violettt_MX/status/1506842703321243653
86,2022-03-20 10:20:48+00:00,koddakg_girl,뺩,"🔥합정 더피자보이즈🔥

레귤러 하나 먹었는데 넘 배불렀고.. 쉬림프가 존맛.. 메뉴가 나오기까지 좀 오래 걸리는데 기다린 보람있었다..

@i_runerun
#런쥔이의_맛집내비게이션
#런쥔이_밥무거쒀
#몬베베가_몬베베에게_추천하는_맛집
#민혁_너는이미북마크해놨겠지
#기현_너는맘마먹고다시시작하겠지 https://t.co/Q8OHx73MhL",https://twitter.com/koddakg_girl/status/1505489528043180032
87,2022-03-19 09:08:06+00:00,yolki_chae,솜,"#몬베베가_몬베베에게_추천하는_맛집

💚 합정 해피베어데이

개구리 당장 내 입으로🤤
깨굴이 당티쥬칭구 만났어요🤭 https://t.co/k7vPiBA8Mt",https://twitter.com/yolki_chae/status/1505108842476367873
88,2022-03-19 09:00:57+00:00,yolki_chae,솜,"#몬베베가_몬베베에게_추천하는_맛집

💚합정 23플레터

크림리조또 짱맛🤤🤤 https://t.co/NvOF7rqe17",https://twitter.com/yolki_chae/status/1505107043090198529
89,2022-03-19 03:10:50+00:00,gunggumhae_sn,밤톨과자,"#몬베베가_몬베베에게_추천하는_맛집 #합정 #상수 #홍대 #상수김치삼겹살

상수역 4번출구쪽에 위치. 
암퇘지삼겹 한근(600g) 36,000원
암퇘지 삼겹 160g 12,000원
찌개&amp;버섯 리필 2,000원
소주/맥주 4,500원
기본밑반찬에 구울신김치,콩나물,파절임 나오고 백김치,쌈채소(상추깻잎) 줌 https://t.co/VgW68zTE71",https://twitter.com/gunggumhae_sn/status/1505018932524068872
90,2022-03-18 14:08:05+00:00,xxckthesekai,마츠,"🍕더피자보이즈 | 상수(홍대,합정)

한 판에 네가지 맛까지 넣을 수 있는 피자😻
같이 나오는 갈릭소스에 피자 꼬다리까지 콕 찍어먹으면 완벽함
냠냠

#민혁_넌이미북마크해놨겠지 
#몬베베가_몬베베에게_추천하는_맛집
#현이도_먹어봐 https://t.co/y8tIFU4jTS",https://twitter.com/xxckthesekai/status/1504821947934584833
91,2022-03-16 05:40:53+00:00,IM_99ooing,꾸잉,"#몬베베가_몬베베에게_추천하는_맛집

합정 아로

뇨끼가 너무너무 먹고싶어서 
뇨끼 맛집이라는 아로에 와봤어용
대파 초리조 그라탕 뇨끼랑
오늘의 파스타로 봉골레 먹었습니달라
뇨끼 진짜 맛있었음!!!!!
치즈 맛이 진해서 조앗어요
다음에는 단호박크림뇨끼 먹으러 또 가고싶은... https://t.co/pIrWFRxe41",https://twitter.com/IM_99ooing/status/1503969531903234049
