,Date,User,Nickname,Tweet,URL
92,2022-03-07 14:58:00+00:00,w_hamtori,토리🐹,"📍상수 / 합정 야키토리 나루토

3쿠시 시키고 추가로 이것저것 시켜봤는데 모든 메뉴가 부드럽고 육즙이 미쳤,,,
논알콜 사와도 있어서 주량 댕민수 하시는 분들도 편하게 즐기실 수 있어요 !
직원분들도 정말 친절하셔요💗
웨이팅이 길어서 예약을 추천합니당

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/nYUW8rY3xX",https://twitter.com/w_hamtori/status/1500848243915497474
93,2022-03-02 12:15:14+00:00,gp10top,bs,"📍합정 피오니

랜다시 하고 간단하게 들른 카페!
딸기 빙수가 도른자임🍓

#리노야_여기_맛이죽인다했어_진짜죽여
#몬베베가_몬베베에게_추천하는_맛집
#영훈아_빵빵하게_먹어 https://t.co/PGsMJUhalF",https://twitter.com/gp10top/status/1498995342838480898
94,2022-03-01 10:26:58+00:00,oxramxxo,ram♡,"#몬베베가_몬베베에게_추천하는_맛집

합정 온돌

뜨끈한 국물먹고싶어서 갓는데 너무맛잇어서 눈이 훼까닥 돌음 진짜 쥰내맛잇어요
묻지도따지지도말고먹고판단해 https://t.co/ujxNt3O4R9",https://twitter.com/oxramxxo/status/1498605709793316864
95,2022-03-01 08:10:28+00:00,dlackdrbswswd,공K,"#몬베베가_몬베베에게_추천하는_맛집

합정 라뽀즈 이어서

아무래도 유제품이 안 들어가 시트에 점도가 적지만 불편하지 않은 정도
비건 케이크에 집중 하셨을까 했는데 커피에 다양한 티종류, 심지어 샹그리아와 하우스와인까지 다양한 선택지가 있어서 사장님의 세심함이 돋보인다💜 https://t.co/iXw34Ao1Ch",https://twitter.com/dlackdrbswswd/status/1498571359617617920
96,2022-03-01 08:06:33+00:00,dlackdrbswswd,공K,"#몬베베가_몬베베에게_추천하는_맛집

합정 라뽀즈(비건카페)

70년대 쯤 유럽(영국) 느낌의 아기자기한 카페
외관 인테리어도 신경 쓰신 게 티나고 분위기가👍 2인석 위주

레몬 코코넛 케이크
첫 입 먹엇을 때 한 3초 지나서 코코넛이 씹히면서 향이 좋고 마지막쯤 레몬향이 치고 올라와 향긋🥰 https://t.co/YsSQekvJQU",https://twitter.com/dlackdrbswswd/status/1498570372987297794
97,2022-03-01 08:03:23+00:00,dlackdrbswswd,공K,"#몬베베가_몬베베에게_추천하는_맛집

합정 남산호랭이 이어서
스테이크 샐러드 피자 - 크기가 크지는 않지만 4등분만 해서 나와서 함께 나오는 나이프로 더 잘라 드시길 추천
페스츄리 도우가 기깔나고 토핑 특성상 따로 놀기 때문에 조각내서 포크로 찍어(?) 먹어야..
가게가 깔끔하고 예뻤음ㅎㅎ https://t.co/C1FDHN51X9",https://twitter.com/dlackdrbswswd/status/1498569575713050624
98,2022-03-01 08:01:00+00:00,dlackdrbswswd,공K,"#몬베베가_몬베베에게_추천하는_맛집

합정 남산호랭이
차돌중화파스타 - 맵찔 기준 매콤 아니고 맵,,,다,,💦💦
깻잎이 데코처럼 올려나오긴 하지만 깻잎 안 드시는 분은 미리 빼달라고 말씀 드리길!
생각 보다 많이 나옵니당 https://t.co/GpTTyfkVKG",https://twitter.com/dlackdrbswswd/status/1498568977496170498
99,2022-02-28 12:39:35+00:00,byoing1122,뵤잉,"#몬베베가_몬베베에게_추천하는_맛집 합정

🐯남산호랭이

파스타가 매콤한것이 크림파스타인데도 안 물리고 맛있어요 굿굿 비트로드랑 꽤 가까움
웨이팅은 없었음! https://t.co/SZbNGfEbPJ",https://twitter.com/byoing1122/status/1498276694754738183
100,2022-02-27 05:28:17+00:00,moonxarchive,몽,"📍합정 아우룸

분위기도 좋고 파스타 맛집…🤤 
버터 리가토니, 쉬림프 오일 파스타 넘 맛있어효🍝🤍

#먹태일_기릿
#기현_너는맘마먹고다시시작하겠지 https://t.co/USoWXDVIdM",https://twitter.com/moonxarchive/status/1497805769206812674
101,2022-02-26 15:17:22+00:00,dlackdrbswswd,공K,"#몬베베가_몬베베에게_추천하는_맛집

합정 카페일육삼 카페163 cafe163

딸기 케이크 맛집•• 시트 가득 딸기 들어있고
딸기 요거트 생크림 케이크, 딸기 베리(?) 케이크, 딸기 생크림 케이크, 준비 중이시던 케이크 까지 딸기 파티 카페💜
음료도 무난~이상 이었고 카페도 대단히 분위기 있었다🥰 https://t.co/sMa1fizEeC",https://twitter.com/dlackdrbswswd/status/1497591627765870594
102,2022-02-15 09:15:28+00:00,skyofIM,꾸베🔖,"📍더한 쭈꾸미 홍대점
합정역 근처라서 합정 가시는 분들한테 추천합니당.ᐟ.ᐟ
쭈곱새 짱 맛있어요❤️ 양은 좀 적지만 볶음밥까지 먹으면 딱 좋아요🖤 술도 가볍게 곁들이기 좋은 메뉴예요:)

#몬베베가_몬베베에게_추천하는_맛집
#창균아_오늘의_일반식 https://t.co/aWE4B5TrqU",https://twitter.com/skyofIM/status/1493514284092985344
103,2022-02-14 14:19:14+00:00,this_g_mm_crazy,slow 날미,"#몬베베가_몬베베에게_추천하는_맛집
📍합정 거문양
원주세트 정말 맛있어요! 다만 알쓰들은 맛있다고 많이 마시면..골로갈수 있으니 주의..!(본인얘기)
음식도 정말 맛있고,조금씩 막 뭘 챙겨주시는데 너무 기분 좋은 곳이였어요💜 
그리고 자잘한 재미들도 많아서 좋았어요🥰 https://t.co/y50h3pTrSc",https://twitter.com/this_g_mm_crazy/status/1493228344481296387
104,2022-02-14 11:58:28+00:00,jamongmong_62,느린🚶‍♀️자몽몽,"#몬베베가_몬베베에게_추천하는_맛집
합정 거문양!
여기 서비스 좋구 감바스 맛있어요오 무엇보다 서울토닉 먹을까 원주토닉 먹을까 하다가 알쓰라 원주토닉 먹었습니다... 너무 맛있어서 더 마셨으면 주량 넘을 뻔ㅎㅎㅎ 중간중간 소소한 이벤트 많아서 기분 좋아지는 곳이였어요 추천합니댱 https://t.co/EKaqqoDtJJ",https://twitter.com/jamongmong_62/status/1493192919922077696
105,2022-02-12 10:46:52+00:00,im_im_miya,임고냥내고냥,"#몬베베가_몬베베에게_추천하는_맛집

합정 #비트로드 5분 거리

강화 통통 생고기

여태 갔던 식당 중에 가장 김치가 맛있던 집!
계란찜은 서비스! 다슬기된장밥은 완전 필수!
(갈치속젓은 내가 아니라 더비가 쏟음) https://t.co/zJxKAzZm9j",https://twitter.com/im_im_miya/status/1492450122474479618
106,2022-01-31 11:18:52+00:00,kikiandnov,김노브🍀,"#몬베베가_몬베베에게_추천하는_맛집 

명절에 칵테일 추천해도 되나요? 하지만 맛있었기에..합정 아초바 추천합니당♡ 사운드웨이브 근처라 찾기도 쉬움
바텐더분들 세상 친절하시고 오른쪽 칵테일은 여기만 있는 칵테일인데 바닐라+다크초코 조합 진짜 달달하구 맛나요..💞특이한 칵테일 많음! https://t.co/mspH7ujyrj",https://twitter.com/kikiandnov/status/1488109522438672385
107,2022-01-27 16:03:29+00:00,shxxdkrl,아가,"여기 모르면 바보
합정 해피베어데이
한빈아 가봐라 니 닮은 병아리 케이크 꼭 먹고
#존나이게맛집이지
#정말이게맛집이지
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/IK0qvq4vWG",https://twitter.com/shxxdkrl/status/1486731596543578119
108,2022-01-25 05:58:13+00:00,MinhyukCookiee,밍쿠🐳,"🐈‍⬛균랑 하는 여자 3명과 💜
🐶강아지 남자사랑하는 댕프2명 💙

창균이 생카 갔다가
디저트 맛집 머씨커피 🍋

#몬베베가_몬베베에게_추천하는_맛집 합정
#민혁_너는이미북마크해놨겠지
#임창균_너는한끼뚝닭먹겠지 https://t.co/dr6wbevETE",https://twitter.com/MinhyukCookiee/status/1485854500392878080
109,2022-01-24 00:47:24+00:00,hyeonOioi,Oi☺︎,"📍김씨육면 - 홍대 합정

찐으로 청육돈면 국물 미쳤😭
너무너무 맛있어요
하루50그릇 한정이니 꼭 드셔보세요
홍돈육면도 맛있어요!
그런데 청육돈면이 미친놈
시금치맛 하나도 안나요
감태주먹밥도 맛있으니 꼭 사이드로 주문 추천!

#몬베베가_몬베베에게_추천하는_맛집
#임창균_너는한끼뚝닭먹겠지 https://t.co/ggyMCvZ5B6",https://twitter.com/hyeonOioi/status/1485413895015890945
110,2022-01-23 10:22:15+00:00,kikimx_,키키여우◜◡◝,"맛있구 즐겁구 기현이는 예쁘구💙
상수? 합정?에 있는 경주식당에서 고기 잔뜩 먹을 수 있었는데 밥도 찌개도 와인도 맛있는!! 

#몬베베가_몬베베에게_추천하는_맛집
#기현_너는맘마먹고다시시작하겠지 https://t.co/eGtUabJDuz",https://twitter.com/kikimx_/status/1485196170834366467
111,2022-01-21 10:22:24+00:00,Pomeuki,포메 🫧,"📍합정 더 캐스크 
포토맥주를 할 수 있어요 생각보다 거품이
쫀쫀해서 얼굴이 오래오래 남아있습니다 🤤
맥주도 맛있더라구요 ?

📍예티
인도 커리집! 기현 민혁이 몬민수했는데 조용하고 맛있어요 !!

#몬베베가_몬베베에게_추천하는_맛집 홍대 https://t.co/AxFnPGdxvO",https://twitter.com/Pomeuki/status/1484471431559737349
112,2022-01-19 14:08:46+00:00,imherebutnthng,사유slow,다들 고수포차 웨이팅 걸어놓고 상수살롱 가세요!! 새송이강정 버섯두루치기 꼭 시키기!!🥺🥺🥺 #몬베베가_몬베베에게_추천하는_맛집 홍대 상수 합정 #비건식당 https://t.co/NTvNK8rMQv,https://twitter.com/imherebutnthng/status/1483803624849690632
113,2022-01-19 12:02:51+00:00,savekgirls,사백길,"합정 천이오겹살 / 냉동삼겹살 김치비빔국수 차돌술밥 
합정역에서 촛나 가깝다는 점에서 백점 드립니다 물론 고기 자체가 맛있음🤤 어리굴젓 없어도 굿👍🏻 무생채 김치 파절이는 알아서 계속 리필해주심! 나 여기 또 갈래
@5889hj
@wowtheb_
#몬베베가_몬베베에게_추천하는_맛집
#백길아_밥먹자 https://t.co/Xfocgae5tT",https://twitter.com/savekgirls/status/1483771936261902337
114,2022-01-16 13:51:48+00:00,minhyuk_god,SLOW🌸민혁신🌸,"#ㅌㅇㅌㅇㅈ
#민혁_너는이미북마크해놨겠지 
#햄켠이랑_햄콩달콩

합정 낮술 후 용산 가서 앨깡 후 육회랑 밤술💚 사사온니랑 신이추천맛집으로..👍 
내일을 위해 사이좋게 소주 한병씩 먹었쥬 
(사실 낮술까지 1병 반..) 
새우 다 구웠는데 형원이는 오지 않았다고 합니다..🥲 그래서 내가 먹었어..ㅎ https://t.co/q1Tb2gWr7j",https://twitter.com/minhyuk_god/status/1482712190666739715
115,2022-01-16 08:47:51+00:00,foxorshark,참새,"🐾 상수 데우스

딸기케이크 짱 마싯어어어어어 🤧 
햄스터들이랑 상수나들이 〰 🖤
여기 디저트 완전 맛집이니까 합정 상수 가시면 꼭 가보시기 !! 저는 다먹고 사진찍어서 빵이 많이 없었는데 진짜 오억팔천개있어요 -!

 #몬베베가_몬베베에게_추천하는_맛집 https://t.co/DXZyXNNx5f",https://twitter.com/foxorshark/status/1482635698658508804
116,2022-01-16 07:39:48+00:00,G_Crevette,크림새우🍒,"#몬베베가_몬베베에게_추천하는_맛집

🍲 합정순대국

국물깔끔하고 고기랑 순대 잡내없고
양도 훌륭한데 김치가 진짜 미친놈이에요.
가게는 낡고 협소하지만, 화장실은 새로 리모델링해서 깔끔!! https://t.co/EeJqisnx3H",https://twitter.com/G_Crevette/status/1482618574422175747
117,2022-01-15 17:37:56+00:00,im_seul_mbb,스리슬,"#오프 _22.01.15
#몬베베가_몬베베에게_추천하는_맛집
 _합정 굴사냥

형원이 생일인지 내 생일인지 모르겠네 이거 원.. 채형원 너 어차피 쎄개밖에 못먹으니까 내가 대신 다 먹어쥼~~ 찐햄프 엠비비? 그게 나다.. 그게되나 유기현 조심하는게🐹 https://t.co/2vnpVF9Dvl",https://twitter.com/im_seul_mbb/status/1482406711504044032
118,2022-01-15 15:59:34+00:00,May_19978,메이,"📍합정 델문도

여기는 식사와 카페 같이 하는 곳이라 이동하기 귀찮은 사람에게 추천해요! 저는 디저트만 카라멜 커스터드 푸딩, 뱅쇼, 푸딩 아라모드를 먹었는데 푸딩은 평범하고 뱅쇼가 🤤

#맛있겠짛_주연앟
#이주연_난늘배고파_베베
#이재현_치킨이다가아니야
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/HgAffQ6W6W",https://twitter.com/May_19978/status/1482381957241917440
119,2022-01-13 12:35:32+00:00,savekgirls,사백길,"합정 화연장 연화열도 / 양대창모듬구이 곱창전골
합정 너프 / 과일프렌치토스트
곱창구이랑 전골은 실패 않하니까~
프렌치토스트랑 딸기푸딩이 진쯔 맛있었음
@5889hj
@shutupYH
@immongsil
#몬베베가_몬베베에게_추천하는_맛집
#백길아_밥먹자 https://t.co/mEtwN4gVoE",https://twitter.com/savekgirls/status/1481605836233326593
120,2022-01-09 16:06:20+00:00,mbbyejin,꾸꿍한햄스터slow,"#몬베베가_몬베베에게_추천하는_맛집

📍합정 남산호랭이

제가 갔을 땐 웨이팅 10분정도 있긴 했는데 기다릴만 했구, 음식도 너무 맛있어요ㅜㅜ
몬베베인거 엄청 티냈더니 몬엑이들 노래두 5곡이나 틀어주셨어요♥️
꼭 가보세요 ㅎㅎ 가격도 나쁘지 않아요!! https://t.co/1Lac8Wq2G9",https://twitter.com/mbbyejin/status/1480209331400634371
121,2022-01-08 13:48:30+00:00,ii_imimim,엔쵸,"#몬베베가_몬베베에게_추천하는_맛집 
합정 오레노라멘
닭육수 베이스의 깔끔한 맛이고
닭고기 살살 녹아요..
내가 먹은 라멘 중에 제일 맛있었음ㅠㅠ❤
웨이팅 많은데 회전율이 좋아서 생각보다 많이 안기다리고 들어갈 수 있어요 https://t.co/6NxqYIYgdt",https://twitter.com/ii_imimim/status/1479812256972283904
122,2022-01-02 08:21:40+00:00,sprin93g,보망이,"🤎 합정 타오마라탕 🤎
진짜 진짜 맛이 위아원 그 자체임
#탱구야_여기존맛탱구리 #아일_여기당장구속시켜 #하현상_넌다못먹겠지 #여기맛있쿤 #몬베베가_몬베베에게_추천하는_맛집 #릴프릭이_함냐함냐함
@Ziqr_l @justbokk2 https://t.co/xSQJoxhm3a",https://twitter.com/sprin93g/status/1477555678646775808
123,2022-01-02 08:10:16+00:00,life_is_bus,남부,"합정 서강껍데기

미치겟다 ㅋㅋ 껍데기가 그렇게좋아요?ㅋㅋ

네, 정말 맛있으니 드셔보세요

 #승철이_이거먹고_볼빵빵했꾸마
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/rhEdwESYMO",https://twitter.com/life_is_bus/status/1477552809579282432
124,2022-01-01 08:38:42+00:00,tkdksfo_x,나비,"#몬베베가_몬베베에게_추천하는_맛집
합정 남산호랭이 !! 가격이랑 양 양심적이에요👍👍 넓고 좋음ㅎㅎㅎㅎ
@betty5342 https://t.co/tYt35VusIx",https://twitter.com/tkdksfo_x/status/1477197578169352192
125,2021-12-24 09:38:46+00:00,mon_P_anda,팬더,"#몬베베가_몬베베에게_추천하는_맛집
📍합정 ‘커넥츠커피’
짱균이 같은 딥초콜릿, 걸죽하고 진하고 쌉싸름한 초콜릿 그 자체🍫 미녀쿠 뒤에 있는 자몽얼그레이, 자몽을 그대로 갈아넣은 것 같은 상큼함🍊 바나나푸딩도 최고🍌
그리고 어떻게든 6멤버를 음료와 함께 한 사진에 담고자 노력한 결과.jpg https://t.co/lTJk9dk6Sw",https://twitter.com/mon_P_anda/status/1474313593810472964
126,2021-12-23 10:25:59+00:00,x_xxem___,젬,"📍합정 아로
뇨끼 맛집이라고 해서 찾아간 식당! 단호박크림뇨끼는 크림이 부드럽구 리조또는 촉촉한 안심과 불향가득 파의 조화가 굿。。。 매장이 넓은 편은 아니라 예약하고 가는게 좋을듯해요 애견동반 가능하니 참고하시면 좋을것같아요-ˋˏ ♡ ˎˊ- 

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/LM0DS8owPh",https://twitter.com/x_xxem___/status/1473963087200124936
127,2021-12-21 11:03:16+00:00,egg1ife,🌊에라🫧,"몽슈깅이랑 데이트💕
채프지만 햄포자이를 가지고있는 대단한 여성..👍
앨범깡도 했지만 에라는 운이없어요

📍연남 틱텍톡
📍합정 미삼

#몬베베가_몬베베에게_추천하는_맛집 https://t.co/wjeUHY9eyw",https://twitter.com/egg1ife/status/1473247694265384960
128,2021-12-05 13:12:36+00:00,mypuppyd1ary,♡ㅏ강⋆｡˚🤟🏻,"#여기맛있승민
 #몬베베가_몬베베에게_추천하는_맛집
#현이도_먹어봐

🤍 합정 신김치생삼겹살

럭드하고 위장에 기름칠하기 👍🏻
볶음밥 필수!!! https://t.co/sGROiKTeEz",https://twitter.com/mypuppyd1ary/status/1467482037347315713
129,2021-11-30 17:53:12+00:00,tal_te_ham,"🎀창균이엉덩이좋아!뿡…,🎀","#임창균_너는한끼뚝닭먹겠지 
#몬베베가_몬베베에게_추천하는_맛집

합정 NoiTre !!
가게자체가 반지하에 너무 분위기 있어서 너무 맘에드는.. 단골집이 될거같은 곳♡ 
음식도 너무너무 맛있고 종류도 엄청 다양해서 취향따라 선택하기도 정말 좋을듯합니당
그리고.. 서빙해주던 언니가 이쁨♡♡!! https://t.co/DgBVVRkaFL",https://twitter.com/tal_te_ham/status/1465740713073602562
130,2021-11-27 14:55:59+00:00,jk_0909_,뀨,"📍 합정, 띠오 데 산타바바라 

파히타플래터 맛있고 무엇보다 소스가 다양해서 제일 맘에 드는 
2명이서 또띠아 한 번 리필해서 먹으니까 딱 적당한 양이였어요 ! 
같이 간 친구 말로는 다른 메뉴들도 맛있대요 😝

#준규_메롱 
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/dO3rkibyWW",https://twitter.com/jk_0909_/status/1464608951421394953
131,2021-11-27 13:54:16+00:00,yolki_chae,솜,"합정 더캐스크
“포토맥주”…먹고오㉰
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/oZCVObhP35",https://twitter.com/yolki_chae/status/1464593420412801025
132,2021-11-22 05:35:42+00:00,Sunnyda__y,대이,"📌 합정 화연장 연화열도

한우 양대창 모듬구이 + 얼큰 순두부찌개ఇ
(육사시미+육회 서비스😍)
허버허버 순식간에 싹싹 비워먹음
진촤 맛있다..... 입에서 살살 녹음......
순찌필수!! 볶음밥필수!! ♥️♥️

#짠짠_대박이지
#몬베베가_몬베베에게_추천하는_맛집
#김선우_맛있는걸내가놔둘리가
#ㄷㅂㅇㅈ https://t.co/YJsXDrS19I",https://twitter.com/Sunnyda__y/status/1462656011081113605
133,2021-11-17 15:15:44+00:00,jyaeddo,쟤또,"합정 김씨육면

감태 처음 먹어보는데 너무 맛있엇음..
다음에 가면 8알 먹고싶을 정도로
너무 째끄매서 아쉬웠음ㅠㅠ 감태주먹밥 존맛
꼬옥 먹어야함
국수도 한입먹자마자 미친놈이네 &lt; 하는곳
김치조차 맛있음...
김치 약간 대기업맛

#ㅌㅇㅌㅇㅈ
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/pfteVyrAdo",https://twitter.com/jyaeddo/status/1460990041451233283
134,2021-11-14 12:43:10+00:00,kihyunisgod,웅앵,"#몬베베가_몬베베에게_추천하는_맛집

합정 거문양 

사장님이 친절하고 안주가 너무 맛있어요。。
서울토닉도 맛있어서 술술 들어감 🤍 
서비스 엄청 주셔서 오랜만에 기분좋게 만취 🤤

🤍 * · 。@kikidite @WOo_z2Z 。· * 🤍 https://t.co/H5vBMCu6BL",https://twitter.com/kihyunisgod/status/1459864485414334465
135,2021-11-13 11:26:31+00:00,danggeee_,댕이,"💛합정 타치카와텐💛
맛집 레이더 몬베베 해시태그로 추천받은 합정 맛집
3시쯤 도착하니까 사람두 없고 음식도 금방 나왔어요! 가라오케있는 A세트에 가라오케동 시켰는데 햄버거 한 세트 시킨 것처럼 배불렀다는••• 맛도 있는 맛집💙
#몬베베가_몬베베에게_추천하는_맛집 https://t.co/FMLqrK1LK9",https://twitter.com/danggeee_/status/1459482805142888448
136,2021-11-06 13:16:02+00:00,whatamIM,이름은 비울 수 없습니다,"#몬베베가_몬베베에게_추천하는_맛집

합정 김씨육면

고기육수 특유의 맛도 살면서 담백한 느낌? 맛있고 푸짐한데 1인 1메뉴 시키면 면 리필 가능하다고 함!
홍돈육면 맛있게 매콤해서 끝내주는 해장을 함,,,, https://t.co/LcUQN4AcNo",https://twitter.com/whatamIM/status/1456973649710182401
